ClaimsAdjudicatedThrough,Provider,Provider_ShortName,SubMeasureID,AvgAge,TotalEligible ,AdaptedCompliant ,AdaptedNCQAMean 
2022-11-30,CHANGE POINT INTEGRATED HEALTH,CPIH,AMM2,39.92062044,274,183,0.5729
2022-11-30,CHANGE POINT INTEGRATED HEALTH,CPIH,FUH7,28.90150685,146,72,0.3936
2022-11-30,CHANGE POINT INTEGRATED HEALTH,CPIH,HDO,53.8682636,478,448,0.93
2022-11-30,COMMUNITY BRIDGES,CBI,AMM2,41.07935484,217,132,0.5729
2022-11-30,COMMUNITY BRIDGES,CBI,FUH7,39.5424,100,32,0.3936
2022-11-30,COMMUNITY BRIDGES,CBI,HDO,52.41689796,245,233,0.93
2022-11-30,LITTLE COLORADO BEHAVIORAL HEALTH,LCBHC,AMM2,38.70097561,82,48,0.5729
2022-11-30,LITTLE COLORADO BEHAVIORAL HEALTH,LCBHC,FUH7,30.166,40,13,0.3936
2022-11-30,LITTLE COLORADO BEHAVIORAL HEALTH,LCBHC,HDO,52.69560694,173,162,0.93
2022-11-30,MOHAVE MENTAL HEALTH,MMHC,AMM2,41.43696809,376,254,0.5729
2022-11-30,MOHAVE MENTAL HEALTH,MMHC,FUH7,31.2728022,182,92,0.3936
2022-11-30,MOHAVE MENTAL HEALTH,MMHC,HDO,55.721875,896,873,0.93
2022-11-30,POLARA HEALTH,PH,AMM2,40.19648148,162,109,0.5729
2022-11-30,POLARA HEALTH,PH,FUH7,32.96345679,81,39,0.3936
2022-11-30,POLARA HEALTH,PH,HDO,52.02578512,242,236,0.93
2022-11-30,SOUTHWEST BEHAVIORAL HEALTH,SBHS,AMM2,41.91429126,515,322,0.5729
2022-11-30,SOUTHWEST BEHAVIORAL HEALTH,SBHS,FUH7,35.16156522,230,91,0.3936
2022-11-30,SOUTHWEST BEHAVIORAL HEALTH,SBHS,HDO,53.81160142,843,813,0.93
2022-11-30,SPECTRUM HEALTH GROUP,SHG,AMM2,41.8030303,99,63,0.5729
2022-11-30,SPECTRUM HEALTH GROUP,SHG,FUH7,34.30372881,59,23,0.3936
2022-11-30,SPECTRUM HEALTH GROUP,SHG,HDO,54.65189655,116,108,0.93
2022-11-30,THE GUIDANCE CENTER,TGC,AMM2,36.56,109,70,0.5729
2022-11-30,THE GUIDANCE CENTER,TGC,FUH7,36.68345455,55,24,0.3936
2022-11-30,THE GUIDANCE CENTER,TGC,HDO,51.88283333,120,116,0.93
